"record_id","species_code","species","trait_code","main_source","original_sources","norm_value","best","lower","upper","match_type"
"183616","10604","Sporadanthus interruptus","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"184536","1162","Xanthosia pilosa","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"168917","5776","Eriostemon australasius","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","None",NA,NA,NA,"exact"
"183647","2655","Sprengelia sprengelioides","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","None",NA,NA,NA,"exact"
"170982","10615","Eurychorda complanata","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"182695","8956","Ptilothrix deusta","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"183249","9057","Schoenus lepidosperma subsp. pachylepis","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"181399","5479","Petrophile pulchella","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","Few",NA,NA,NA,"partial"
"183268","2505","Schoenus scabripes","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"168281","2561","Drosera spatulata","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"165556","9687","Corymbia gummifera","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"177860","6302","Lomandra filiformis","surv1","NSWFFRDv2.1","{""Myerscough Clarke Skelton 1995""}","All",NA,NA,NA,"exact"
"169446","4120","Eucalyptus macrorhyncha","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"169748","4172","Eucalyptus rossii","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"171052","5860","Exocarpos cupressiformis","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"171054","5860","Exocarpos cupressiformis","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"156803","3781","Acacia genistifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"exact"
"156806","3781","Acacia genistifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"exact"
"163429","3469","Cassytha pubescens","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"exact"
"181971","6182","Pimelea linifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"exact"
"159739","1203","Astrotricha ledifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"160606","4671","Billardiera scandens","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"173919","2873","Hardenbergia violacea","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"177056","4228","Leptospermum multicaule","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"177550","2639","Leucopogon virgatus","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"178660","2646","Melichrus urceolatus","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"179953","2649","Monotoca scoparia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"182802","3012","Pultenaea procumbens","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"partial"
"182803","3012","Pultenaea procumbens","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"183764","6157","Stylidium graminifolium","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"partial"
"183765","6157","Stylidium graminifolium","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"162687","4373","Caladenia carnea","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"162715","4376","Caladenia cucullata","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"167056","4447","Diuris maculata","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"182673","4566","Pterostylis parviflora","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"184009","4602","Thelymitra pauciflora","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"184068","3573","Thysanotus patersonii","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"156589","3727","Acacia buxifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"156591","3727","Acacia buxifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"157078","3823","Acacia mearnsii","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"157081","3823","Acacia mearnsii","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"166273","2824","Daviesia mimosoides","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"partial"
"166275","2824","Daviesia mimosoides","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"166277","2824","Daviesia mimosoides","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174093","2529","Hibbertia calycina","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174095","2529","Hibbertia calycina","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174238","2542","Hibbertia obtusifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174240","2542","Hibbertia obtusifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174934","2882","Indigofera australis","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174936","2882","Indigofera australis","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"180583","4613","Oxalis corniculata","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"180585","4613","Oxalis corniculata","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"166565","3542","Dianella revoluta","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"177852","6302","Lomandra filiformis","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"177956","6308","Lomandra longifolia","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"183048","14314","Rytidosperma pallidum","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"174802","8788","Hypochaeris radicata","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"165887","11228","Cyanicula caerulea","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"171741","3247","Gonocarpus tetragynus","surv1","NSWFFRDv2.1","{""Purdie 1977""}","None",NA,NA,NA,"partial"
"171743","3247","Gonocarpus tetragynus","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"171745","3247","Gonocarpus tetragynus","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"163849","8562","Chrysocephalum semipapposum","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"163851","8562","Chrysocephalum semipapposum","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"partial"
"171349","9201","Genoplesium rufum","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"178013","8802","Lomandra multiflora subsp. multiflora","surv1","NSWFFRDv2.1","{""Purdie 1977""}","All",NA,NA,NA,"exact"
"156801","3781","Acacia genistifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"164993","3781","Acacia genistifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165025","2850","Dillwynia retorta","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"163421","3469","Cassytha pubescens","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165010","3469","Cassytha pubescens","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165066","6182","Pimelea linifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"181966","6182","Pimelea linifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165020","1109","Daucus glochidiatus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"166181","1109","Daucus glochidiatus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165050","1550","Lactuca serriola","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"175348","1550","Lactuca serriola","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165064","5992","Parentucellia latifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"180811","5992","Parentucellia latifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165068","7395","Poranthera microphylla","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"182397","7395","Poranthera microphylla","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165074","1675","Senecio quadridentatus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"183380","1675","Senecio quadridentatus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165075","6091","Solanum nigrum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"183517","6091","Solanum nigrum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165076","1689","Sonchus asper","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"158026","4731","Aira cupaniana","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"164996","4731","Aira cupaniana","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"162414","4801","Briza minor","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165002","4801","Briza minor","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165016","2395","Cyperus sanguinolentus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"166008","2395","Cyperus sanguinolentus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165048","3324","Juncus capitatus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"175130","3324","Juncus capitatus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165055","5033","Lolium rigidum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"177760","5033","Lolium rigidum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165081","5239","Vulpia bromoides","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"184356","5239","Vulpia bromoides","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165028","4082","Eucalyptus dives","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"169231","4082","Eucalyptus dives","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165029","4120","Eucalyptus macrorhyncha","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"169444","4120","Eucalyptus macrorhyncha","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165031","4172","Eucalyptus rossii","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"169746","4172","Eucalyptus rossii","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164998","2584","Astroloma humifusum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"159737","1203","Astrotricha ledifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164999","1203","Astrotricha ledifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"160604","4671","Billardiera scandens","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165000","4671","Billardiera scandens","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165001","2586","Brachyloma daphnoides","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"163745","1391","Chondrilla juncea","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165012","1391","Chondrilla juncea","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165036","5357","Grevillea alpina","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"172030","5357","Grevillea alpina","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165038","2873","Hardenbergia violacea","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"173915","2873","Hardenbergia violacea","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165043","11015","Hovea heterophylla","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165044","7240","Hypericum gramineum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165051","4228","Leptospermum multicaule","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"177054","4228","Leptospermum multicaule","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165059","2646","Melichrus urceolatus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165062","2649","Monotoca scoparia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165065","5471","Persoonia rigida","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165073","3012","Pultenaea procumbens","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"182801","3012","Pultenaea procumbens","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164997","4770","Aristida ramosa","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165022","4891","Deyeuxia quadriseta","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165032","5860","Exocarpos cupressiformis","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"171050","5860","Exocarpos cupressiformis","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164994","3823","Acacia mearnsii","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165021","2824","Daviesia mimosoides","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"166271","2824","Daviesia mimosoides","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165047","2882","Indigofera australis","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"174930","2882","Indigofera australis","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"156587","3727","Acacia buxifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164992","3727","Acacia buxifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165035","3188","Goodenia hederacea","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165042","2542","Hibbertia obtusifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"174236","2542","Hibbertia obtusifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165063","4613","Oxalis corniculata","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"180593","4613","Oxalis corniculata","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165060","5037","Microlaena stipoides","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"162683","4373","Caladenia carnea","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165006","4373","Caladenia carnea","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"162713","4376","Caladenia cucullata","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165007","4376","Caladenia cucullata","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165009","12068","Caladenia praecox","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165026","4447","Diuris maculata","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"167054","4447","Diuris maculata","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165033","4465","Glossodia major","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"171475","4465","Glossodia major","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165061","7622","Microtis parviflora","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"178803","7622","Microtis parviflora","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165069","4494","Prasophyllum brevilabre","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"182423","4494","Prasophyllum brevilabre","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165072","4566","Pterostylis parviflora","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"182671","4566","Pterostylis parviflora","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165078","4602","Thelymitra pauciflora","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"184008","4602","Thelymitra pauciflora","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165079","3573","Thysanotus patersonii","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"184067","3573","Thysanotus patersonii","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165080","3574","Thysanotus tuberosus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165023","3542","Dianella revoluta","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"166559","3542","Dianella revoluta","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165049","3348","Juncus subsecundus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"177842","6302","Lomandra filiformis","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165057","6308","Lomandra longifolia","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"177950","6308","Lomandra longifolia","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165015","2242","Crassula sieberiana","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165664","2242","Crassula sieberiana","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165034","9904","Euchiton involucratus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"170876","9904","Euchiton involucratus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165045","1540","Hypochaeris glabra","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"174782","1540","Hypochaeris glabra","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165054","5978","Linaria pelisseriana","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"177590","5978","Linaria pelisseriana","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165003","4807","Bromus hordeaceus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","None",NA,NA,NA,"exact"
"165030","7827","Eucalyptus mannifera subsp. mannifera","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"169452","7827","Eucalyptus mannifera subsp. mannifera","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"156836","3785","Acacia gunnii","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"164995","3785","Acacia gunnii","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165046","8788","Hypochaeris radicata","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"174796","8788","Hypochaeris radicata","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165077","6157","Stylidium graminifolium","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"183760","6157","Stylidium graminifolium","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165017","14308","Rytidosperma erianthum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165018","14314","Rytidosperma pallidum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"183047","14314","Rytidosperma pallidum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165019","14316","Rytidosperma pilosum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"183056","14316","Rytidosperma pilosum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165024","4898","Dichelachne micrantha","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"166647","4898","Dichelachne micrantha","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165037","3247","Gonocarpus tetragynus","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"171733","3247","Gonocarpus tetragynus","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"163845","8562","Chrysocephalum semipapposum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165040","8562","Chrysocephalum semipapposum","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165005","11228","Cyanicula caerulea","surv1","austraits-6.0.0","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"165885","11228","Cyanicula caerulea","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"168748","7952","Epilobium billardiereanum subsp. cinereum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"171347","9201","Genoplesium rufum","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"178009","8802","Lomandra multiflora subsp. multiflora","surv1","NSWFFRDv2.1","{""Purdie Slatyer 1976""}","All",NA,NA,NA,"exact"
"77408","1550","Lactuca serriola","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"93629","1550","Lactuca serriola","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"77409","1675","Senecio quadridentatus","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"93630","1675","Senecio quadridentatus","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"77411","1689","Sonchus asper","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"93632","1689","Sonchus asper","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"77398","1391","Chondrilla juncea","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"93619","1391","Chondrilla juncea","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"77402","5860","Exocarpos cupressiformis","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","animal-unspec.",NA,NA,NA,"partial"
"93623","5860","Exocarpos cupressiformis","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","animal-unspec.",NA,NA,NA,"partial"
"77403","9904","Euchiton involucratus","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"93624","9904","Euchiton involucratus","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
"77406","1540","Hypochaeris glabra","disp1","austraits-6.0.0","{""Purdie Slatyer 1976""}","wind-unspec.",NA,NA,NA,"partial"
